,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,HYPEUSDT,BCHUSDT,ADAUSDT,LINKUSDT,XLMUSDT,LTCUSDT,AVAXUSDT,HBARUSDT,ZECUSDT,SUIUSDT,1000SHIBUSDT,TONUSDT,TAOUSDT,DOTUSDT,UNIUSDT,NEARUSDT,AAVEUSDT,1000PEPEUSDT,ICPUSDT,ETCUSDT,ONDOUSDT,KASUSDT,POLUSDT,WLDUSDT,QNTUSDT,ATOMUSDT,RENDERUSDT,ENAUSDT,APTUSDT,FILUSDT,STXUSDT,ARBUSDT,OPUSDT,INJUSDT,SEIUSDT,TIAUSDT,RUNEUSDT,FETUSDT,LDOUSDT,JUPUSDT,WIFUSDT,GALAUSDT,EGLDUSDT,VETUSDT,SONICUSDT,GRTUSDT,IMXUSDT,ALGOUSDT,PYTHUSDT,SANDUSDT,THETAUSDT,MANAUSDT,CHZUSDT,FLOWUSDT,1INCHUSDT,CRVUSDT,MKRUSDT,SNXUSDT,1000FLOKIUSDT,GMXUSDT,COMPUSDT,ORDIUSDT,LRCUSDT,1000BONKUSDT,APEUSDT,AXSUSDT,KAVAUSDT,XTZUSDT,SUSHIUSDT,YFIUSDT,NOTUSDT,COTIUSDT,OCEANUSDT,ANKRUSDT,BANDUSDT,MAGICUSDT,STRKUSDT,DYDXUSDT,ENSUSDT,STGUSDT,CFXUSDT,BLURUSDT
2025-01-29,0.023599748381067112,0.011825278261149524,0.010323487870648762,0.003854702277237779,0.004967589070202576,0.0008755290213447915,0.01665641471867572,,0.010641621749411138,0.024796440789404985,0.045415173234213485,-7.644772890270574e-05,0.052657737224420555,0.022553287520545934,0.032074928477033686,0.016179272745762235,0.012411024257221882,0.01859928336352169,0.008288951157322361,-0.0041139052227605255,0.020337306831039143,0.05200751756547976,0.031047681811985365,0.023803190849184794,0.07984980170585915,0.004089985251525066,0.02222974152969116,0.09623836812938223,0.012274108760911152,0.010654125348872515,0.05535103857685611,0.04690013939086904,0.027184109874101647,-0.00998827880845547,0.03644914309920905,0.02957590561317826,0.028557308780544476,0.016410375946429565,0.021552918493111098,0.0462943269515587,0.044444343466888324,0.03702273754510501,0.0301668331930533,-0.0009746589465528782,0.013502057819116833,0.06458774359849327,-0.028609592048697265,0.11378840569693795,0.05790998048545549,0.03182687486947133,0.022387250812127862,0.026741394620779266,0.028160748897258076,0.006031101556643005,0.01804313574122342,0.02436852190769089,0.044302707473405666,0.05066159209589444,0.028210949899439338,0.024149780445966943,0.024531074749781116,0.015441730125315023,0.03636764417087479,-0.026323219548416786,0.062242308877221,0.0790185309101441,0.03432038994605749,0.021461943863966527,0.053831259825893596,0.04288044913101072,0.061516888386408536,0.06364557642991746,0.023373351185308804,-0.009416947532536996,0.014252022707201632,0.04267178065651421,0.02981872302367424,0.0533586911828572,0.006289328907563918,0.0,0.01708794189719551,0.025743287900362097,0.04696569008427802,0.04549662475749307,0.03603993648319687,0.021071641236995314,0.027398974188114347,0.07375923279242373,0.02565788620555764
2025-01-30,0.009393705839480388,0.04193801223728726,0.01475717999959889,0.019341588723512177,0.04337967508348838,0.048401134792807964,0.022862499031647297,,0.04707443959056691,0.0210733749233374,0.033268484543079624,0.08831019423001124,0.11613131730211095,0.044715682526371855,0.023034447330627993,0.03570151993515824,0.10740872770172782,0.020994170056235807,-0.0004978943322159533,0.008851676709740111,0.060767535833480886,0.0202692523262844,0.0410393621985372,0.08111348623178379,0.041933590006261616,0.06348111096448006,0.029119647770466193,0.06477725380927106,0.06805988379763248,0.0414191338453274,0.024248128503086,0.08659252881596731,0.0655372486485415,0.06927268875593572,0.10780727785044844,0.05360427093558477,0.06355433048556476,0.05422756761873118,0.04033261859704199,0.012537829186503743,0.08010966784899713,0.07534679659778637,0.07914757899791894,0.07149258872996236,0.052925520117932896,0.10089427585750253,0.0036670374792693397,-0.025413132325432547,0.06837134596713376,0.07607630151537208,0.07000761616712298,0.04411831481606466,0.0700400208565213,0.03562070213652383,0.04839014093694271,0.041519569565162735,0.03946243874486562,0.031036076024649584,0.04569090751634902,0.10171361683953195,0.0364830310053652,0.039835498766169236,0.11460338273900376,-0.022276326152168183,0.03901665234245172,0.014872566409395964,0.04317355121075054,0.022718446531187785,0.05594401757677126,0.03263181002362556,0.020295375349124057,0.055929008493135174,0.05605769826376322,0.04157862232459087,0.02882579872695793,0.05433435096332952,0.015139061215684306,0.020661892063956844,0.06469944638813975,0.0,0.042747849713469475,0.04949588050076808,0.04716465044417816,0.038427377133885283,0.052668945582187404,0.0470824672464341,0.030846110515055127,0.022932761907929537,0.04347064288181896
2025-01-31,-0.022190012396209588,0.0163906036852267,-0.00011802369339345628,-0.029961505637387607,-0.027932160373140114,0.006924276384599015,-0.008029251274406462,,-0.02470929013098675,-0.017777778467964623,0.028268581256787568,-0.0346548182807492,-0.015887496572987547,0.004163094267221037,-0.02992878358198028,-0.01583873349488608,-0.0073639112607924145,0.011710982346315806,0.0019486717887493938,-0.007515581915482064,0.03135052988407601,-0.016352353585535905,0.003904560275136729,0.05322572335441729,0.06986502929763597,0.015960384395707166,0.02112874004898365,-0.05055322640207875,-0.012615328434475858,-0.009188051833090564,0.0037873480165819466,0.012124626504992143,0.004658268804170267,-0.0030701030425203542,0.006694256146929894,-0.003016902040242679,0.0008317738054929468,0.010501361945489148,0.017780344107514556,-0.017429181262832688,0.017522475303733704,0.009971377376508685,0.022256543773118705,-0.0369898850990869,-0.01648945321700044,0.09272802129199893,-0.05231485322083718,-0.01642675643932832,0.027346696173621517,-0.01940901958589684,0.00530790230712684,-0.006060624611690958,-0.007297688291589963,0.007116201530143879,-0.02192154589046921,-0.0032196003314549065,-0.012443396553494931,-0.00994520345001829,0.0004465282503308541,-0.006792845139816307,0.010844413014128876,-0.006100516591997497,-0.005108567942722466,0.06870116615691628,0.023322834653763048,0.07680353812318602,-0.016550406146139143,-0.00799319128720841,0.03586449950617236,-0.014689700448970625,-0.0025346516355899645,0.027535394708756496,-0.005706412171449555,0.053466867165854096,0.0018315023434678406,0.006050385800954997,-0.0034840812889983847,0.01756801939620876,0.05809662867836866,0.0,-0.0018053805228679485,-0.007333450491085979,-0.012458512584088317,0.007061178894345106,0.01848481467410316,0.030356864837196514,0.0,0.023234714996335535,0.010310204417893319
2025-02-01,-0.017500408451696443,-0.05715021298752347,-0.037520746973168644,-0.05343400754315255,-0.08419296648608238,-0.03838355725860575,-0.06604854358772515,,-0.049345598864416335,-0.0523999405246684,-0.09106077203586214,-0.05475176943483554,-0.08125428423899557,-0.07015355095726636,-0.07326991108680338,-0.09864753341643036,-0.09035429646298357,-0.07133548868145805,-0.048262189251503905,-0.13454602536842644,-0.06777261508172198,-0.0810417618437211,-0.08231851467042292,-0.11675004562209342,-0.12473188123276105,-0.0895212806563598,-0.07295907200600066,-0.10320324298628326,-0.06936665394991241,-0.08466858634893851,-0.09442476733886435,-0.08181479406110512,-0.07122750928836788,-0.08443681409600114,-0.12393417578532161,-0.10260744228367269,-0.09614195360981787,-0.08891253124796308,-0.1046329783394492,-0.06721324473878633,-0.10368962572583922,-0.10649699336814095,-0.10066467579266296,-0.6001090957034552,-0.09573807882668604,-0.12165245982646941,-0.11601283595639385,-0.11835583644752896,-0.12336634745148002,-0.09155243217955084,-0.07307644456117204,-0.11102131893022614,-0.08200983188719624,-0.10622756204000643,-0.08705935127542179,-0.10594878419794479,-0.08097890606388669,-0.08824560191653703,-0.08376988306545882,-0.08336346544213327,-0.07850306148794374,-0.052904898281892064,-0.12969752211380067,-0.0646138404480295,-0.10501443501758359,-0.11900043438396168,-0.11910704150365968,-0.08630811460471596,-0.13596443130648975,-0.09244600704200062,-0.1226338488822247,-0.09629282319389919,-0.08130496481818039,-0.0070843776479165045,-0.08393866768336251,-0.12838545921680464,-0.08352729570063128,-0.12239849301686503,-0.045582126006172986,0.0,-0.056882085602758654,-0.10479665886250933,-0.12730342979107045,-0.10557944696118567,-0.09806121317621487,-0.08719830735327301,-0.09097177820572676,-0.08543813544621723,-0.10816295184536064
2025-02-02,-0.029649906511090025,-0.08298837251666448,-0.05533004499405654,-0.10950951377607301,-0.04550279319019687,-0.07922698430527267,-0.13843202862352488,,-0.11343273094845181,-0.10596963127809866,-0.11581424202107536,-0.10264863807406634,-0.07913931424074548,-0.15019040178637436,-0.11828352957529319,-0.16480478227365425,-0.12174546990045501,-0.1262587509648658,-0.12528776131045125,-0.1138257538352809,-0.13663337262252648,-0.1673389754011167,-0.12690419696649505,-0.13637858639016132,-0.12832452718824094,-0.12640473486556303,-0.1033803390198651,-0.06858816840568442,-0.049099464843080386,-0.11608121429723482,-0.14788688006302705,-0.14710329824381752,-0.17522239636505305,-0.1353386540530144,-0.15523720699855054,-0.13594392923956275,-0.19382916364543445,-0.1622193966701197,-0.15738823830069232,-0.1784931140009588,-0.16391409947242067,-0.1619289009626124,-0.17367755690653158,0.1347109541789077,-0.12874326532918368,-0.06728722018550164,-0.00913745071796215,-0.060606028177318104,-0.1647340475330691,-0.12319936769738722,-0.14037315056823074,-0.18377822129041868,-0.1405512678441684,-0.1380335207419106,-0.14836243625150047,-0.14114827368464386,-0.17129413493623982,-0.13561026932418174,-0.14665457411779156,-0.13634323883077173,-0.14695441295666323,-0.10028006442540714,-0.2119095139794507,-0.05360380775811313,-0.13779156650218546,-0.17188164079849005,-0.024577139614276256,-0.1395979189584957,-0.22923041976503516,-0.12536800440603238,-0.1330175798296865,-0.1862577861968018,-0.14290062339773804,-0.04359373567709471,-0.1271551754852465,-0.1631426208798671,-0.09547713864935752,-0.23756703101993312,-0.20265329077469577,0.0,-0.10391634941268989,-0.05642918844384961,-0.16603112823012722,-0.20324586392311286,-0.16073798512678023,-0.10129865473283166,-0.1208454500054116,-0.1372976175029454,-0.15384156851979885
2025-02-03,0.0364860820077592,0.0037029732188961794,-0.0015067441791026379,0.045675231070839706,0.06093109800765779,0.013524137320146838,0.06067511661054211,,-0.021114808584329955,0.009159613488486002,0.056375711520369694,0.04507595163682776,-0.020382399146517037,0.027432250918385262,0.0819562001979373,0.06470788348872542,0.09879457564093459,0.07901044951735955,0.0032465963880232963,0.1295367183018851,0.0046493690881926,0.08075478239607112,0.006119481648369028,0.06763910398349637,0.021597523699755913,0.020507432973233358,-0.02102408869111519,0.11606013756499199,-0.04872087250345936,0.022754211508129795,0.02028178398958296,0.07760513677542903,0.009184675240948566,0.06985792957778239,0.15848972317161023,0.054461467672538885,-0.02674332497551092,0.015053738421680259,0.034070433509463774,0.060297946681410704,0.03391874806272092,0.007053320777405588,0.05827806226948775,0.1140250455140539,0.04845978396837271,-0.02557221826868348,0.09500216801795504,-0.09881436307426539,0.02193342633218419,0.02550980023840963,0.03408991281494757,0.012170535620255114,0.030179118353524968,0.007890031913865135,0.043129846908291435,0.0065752926272857355,0.0536733334768631,0.014278606363601525,-0.009885689884542867,0.07829505022307665,0.02854618190636153,0.028858828461979763,0.03713954694945657,-0.032304155697508635,0.00158730192057241,0.0503884924128132,0.03334724930240001,0.029208200764554666,-0.019624266000977927,0.030718884525153107,0.03977275512248946,0.0023901219717200007,0.024191047301699364,0.21001528221729782,0.058162303998295035,0.0060631588628879355,0.06041834004462701,-0.026261843188925472,0.05193403335275989,0.0,0.02969066095512393,0.01087504538887541,0.0007815553348200886,0.038350564361937026,-0.030104621399108418,0.03371948263790991,0.059303088212054454,-0.04843347696660502,0.03672400071559525
2025-02-04,-0.03602133329127267,-0.05302273140856881,-0.07392589570854836,-0.0664844150389919,-0.046000349794749505,-0.018459345078431427,-0.07806882370231052,,-0.06846266702202751,-0.087773350088508,-0.0803778534939958,-0.08304681012357858,-0.056112866400667344,-0.0705746003336774,-0.09436389934355416,-0.09901446375561505,-0.015607836070427405,-0.06403416960578376,-0.07345085506127186,-0.10797588760832177,-0.08803097802724369,-0.0933625249073199,-0.1056552835302628,-0.015685737815792487,-0.08024350731140777,-0.08297173553865052,-0.06479581426396704,-0.039081350042471125,-0.10843706749145285,-0.08678474990619037,-0.07730488326524941,-0.054528896466897236,-0.04934903627847864,-0.08811248994689903,-0.10971603061746761,-0.06662663020676092,-0.05031772116095074,-0.037030498275575974,-0.06745494738095913,-0.06523578496770774,-0.11208771519765771,-0.05745705502478732,-0.07389454588013751,-0.09323736304129654,-0.09097177820572676,-0.08440060092799435,-0.048040172205382085,-0.06959119619566667,-0.08407593595935192,-0.07448364367096924,-0.08146690776414882,-0.09131471608932,-0.06437711366405478,-0.07783714052835224,-0.07295245689896526,-0.09295450807247622,-0.07442711720428904,-0.085833544471196,-0.07177440149658926,-0.07087162381522184,-0.07396366159715426,-0.05010393707571625,-0.09461597637484896,-0.08021108902401589,-0.13841471389544346,-0.08250273351439873,-0.12139005491198167,-0.07421533741042804,-0.057841579490669016,-0.06444551814427628,-0.08673874141990479,-0.06662735020600445,-0.07756550789307426,-0.10043994361809234,-0.06724295663404155,-0.08308711484379465,-0.05409341882604527,-0.06796092805844482,-0.09260267837599169,0.0,-0.0515752502958524,-0.09363017587233653,-0.06913239014779861,-0.059265346860860726,-0.06829454743622647,-0.09112200730538592,-0.05087349825628615,-0.10151820079877727,-0.0724585789269878
2025-02-05,-0.011908732744746025,0.0206531503523325,-0.0059357746748650965,-0.05930139755700885,-0.05193584666802542,-0.009224083669985244,-0.02799836299833325,,-0.005263890689771108,-0.015590365255970268,-0.040060534775633545,-0.041059376854985036,0.022514655020261176,-0.023411672908442115,-0.04732065619007208,0.0009344339567951872,-0.07619180647551467,0.001142784709474773,-0.0009782796280116768,-0.023159643344992077,-0.011035765650989859,0.022041263268751478,-0.034491348212979,-0.04673888516588876,-0.014797588431615006,-0.005850890754537022,0.0016455332335708409,-0.032999348863530446,-0.0659856113192976,-0.0053246212534266615,-0.020608187992444484,-0.026899476720902152,-0.0027786701644595614,-0.03349806374122118,-0.10095944572471291,-0.018848273420257036,-0.02829946952136458,-0.04215608568336245,-0.014352293639343938,-0.020458048589863376,-0.025065738465400007,-0.043099192481852074,-0.07112477731011746,-0.03514380360691015,-0.03331059332104558,-0.009419037081790703,-0.08199087318794324,-0.009899209965349222,0.0022237056083436258,-0.0431315593904047,-0.04076867521993083,-0.05447051425055371,-0.03548335459208182,-0.029558802241544276,-0.03322564762832039,-0.03419008841676235,-0.03152323296925925,-0.05125300938949533,-0.003054370120437654,-0.03180418328094283,-0.014242356715543103,-0.008084740860514365,-0.023167059281534418,0.0032783331732778595,-0.0418471099355006,-0.035622923672601364,0.025227632593092846,-0.06521518745413132,-0.03573232842805246,0.010594474728033132,-0.042317860707765644,-0.02672188877863121,0.0,-0.040536053708054555,-0.014934223568127387,-0.009787263741631316,-0.020788678242354697,-0.012027028595340087,-0.032648832542274846,0.0,-0.017947516107675313,-0.015232586990110533,-0.01858946644542988,-0.017769470511975295,-0.010526412986987504,0.027890180189892384,-0.023634778133996857,0.027137975942215387,-0.04270427988016949
2025-02-06,-0.0003946789866028577,-0.03719191500379183,0.003593689498978022,-0.023854693227305518,-0.034142571277723195,0.04046565573548705,-0.03299423886111729,,-0.036915796543831,-0.03787171227420469,-0.03215745238573433,-0.027795076748154804,-0.016789071757900457,-0.05358566652711487,-0.04242281364155421,-0.07362911374300077,-0.060151519193155305,-0.059811976214009945,-0.011252662528249031,-0.07140816871879241,-0.043395013091757584,-0.03190885262011409,-0.04238714916016805,-0.07290256217582693,-0.08248780374861872,-0.04119776283667184,-0.049973222622032375,0.03322115212494758,-0.10601035863531433,-0.047250809912067405,-0.0696534889940242,-0.05523835392685759,-0.05930111875230919,-0.06385147198653278,-0.15223924248199017,-0.04116990590277209,-0.038381559168653344,-0.0779504055502467,-0.05505977718302743,-0.047982112997865436,-0.06491039064426672,-0.05959967229986975,-0.036987610790950635,-0.047535244148487664,-0.06677286523593684,-0.011540877648041249,-0.06607886484810147,-0.11067762496572787,-0.07708543803347459,-0.03849051160168769,-0.0566914800695978,-0.0804593222694053,-0.04631830534326846,-0.047353696383470305,-0.05331675219190151,-0.08089952799418651,-0.04743200616332289,-0.04647467515403184,-0.05534263403914098,-0.040400385966451444,-0.03971263740686789,-0.021489398921962322,-0.08559193033540363,-0.017943130960592687,-0.08107204384265056,-0.07529487705009134,-0.033133766294582166,-0.028274028238127243,-0.09767594801381163,-0.03709975591520912,-0.049074586367657554,-0.07417517570209445,-0.047402238894583906,-0.01747914284302498,-0.03894297394860752,-0.08767698979396946,-0.019328404673648485,-0.1025964467706749,-0.08045251575249077,0.0,-0.04240599278856828,-0.06570135023401122,-0.05567951297006738,-0.08563601031004771,-0.07268448436886811,-0.06181245489196509,-0.06483751949530771,-0.056532827332214354,-0.03972808822305749
2025-02-07,-0.0006280782257116394,-0.024347639049660037,0.0103579162427952,0.030221206878039326,0.012536553814594353,-0.00676205437492311,-0.005504972412602089,,0.007756865531389897,0.0026925545920680576,-0.01115273321666086,0.02644802780579266,0.014075102853523067,-0.0016756926369189342,0.017486831812692286,0.008343115306393785,-0.0399714735249056,0.015971471180387487,-0.0063873972565555315,-0.02005491468784431,0.02225987227327791,0.003003840496398476,0.019546650070511585,-0.01414734080922299,-0.031748348052803355,0.01186077655319065,0.006031289664882226,0.03394097821664807,0.05115484734181925,0.006653921112055916,0.0029942632368653906,0.03830901703768432,-0.007751976804317936,-0.012984072766415996,0.04460857828962499,-0.0030616642616768316,0.021260518388542003,-0.03144699801561997,-0.02940382772780359,-0.01916867254394002,0.027467018862562514,-0.006898164856657113,-0.03332187923352062,-0.046558020385491214,0.020971534501161567,-0.0685314040122187,-0.03331387902993331,-0.049303729697257624,0.01571086826160756,0.014778012620546432,-0.00624492516063484,0.04034517446744038,-0.006012120393056625,0.00039310751996773555,0.010076592072944961,-0.027943485731256493,0.0018623738496744524,0.01151937061853333,0.014125435505608465,0.020675880618672832,0.016913722442061838,-0.009523881511255366,0.012685159527315642,0.032349012369720404,-0.004127972838030608,0.0009169055083642588,0.00832684470928735,0.05009596140662326,0.0002685645242408634,0.011513679601367446,-0.006412391252931552,0.016948240551991612,0.021734492146006017,0.05926233867905347,0.00838830562663482,0.01683624814595298,-0.02200193519348525,0.011370442047753405,-0.007279241827953281,0.0,-0.003231020581446532,0.03180357914087984,-0.013161070387449354,-0.015307537035940118,0.01272101960131086,-0.02502294379898702,0.024420276136454203,0.0167445772738017,0.02704228628624383
